,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
66, 100-Concert Band, RGC: Grulla MS, TEA:, Roma," Roberto Diaz / Gerardo Guerra, Oscar Gonzalez, Monique Olivarez, Emmanuel Garcia, Hector Hernandez, Nazario Trevi�o, Leydiana Corona",CC,Non-Varsity ,2018,131982,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Recognition March (Larry Clark), Sakrua (Michael Story), Nottingham Castle (Larry Daehn),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
67, 100-Concert Band, RGC: Veterans MS, TEA:, Rio Grande City, Erick Ochoa,CC,Non-Varsity ,2018,130174,1,1,1,1,1,1,1,1,D, El Conquistador (William Owens), Serengeti Dreams  (Smith), Pinnacle  (Grice),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
68, 100-Concert Band, Ringgold Middle School, TEA:, Rio Grande City," Orlando Herrera / Eric Garza, Josue Alaniz, Alberto Diaz, Gumaro Barrera, Alfredo Cortinas",CC,Varsity ,2018,129214,1,1,1,1,2,1,1,1,C, Radetzky March (Strauss/Williams), As Twilight Falls  (Sheldon), Joy Revisited  (Ticheli),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
69, 100-Concert Band, ROMA: Barrera MS, TEA:, Rio Grande City, Maricruz Bustamante,CC,Non-Varsity ,2018,130393,1,1,1,1,1,1,1,1,D, March of the Patriots (John Edmondson), Sakura  (Story), Fortis  (Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
70, 100-Concert Band, ROMA: Barrera MS, TEA:, Roma, LIzardo Hinojosa,CC,Varsity ,2018,130392,1,1,1,1,1,1,1,1,C, Mighty Mite (Mesang/O'Loughlin), Greenwillow Portrait  (Williams), Steel  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
71, 100-Concert Band, ROMA: Roma MS, TEA:, Roma, Corey L. Graves,CC,Varsity ,2018,130299,1,1,1,1,1,1,1,1,C, Domingo Ortega (Ledesma & Oropesa/Wiley), Rippling Watercolors  (Balmages), Imaginarium  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
72, 100-Concert Band, ROMA: Roma MS, TEA:, Roma, Eden Gonzalez,CC,Non-Varsity ,2018,130295,1,1,1,1,1,1,1,1,D, Marzo Zingaro (Standridge), Danza de Espana  (Chambers), Corps of Discovery  (Owens),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
73, 100-Concert Band, SHARYLAND: Gray MS, TEA:, Mission," Aaron Vaughan / Cathi Quick, Esther Rocha",CCC,Non-Varsity ,2018,128287,1,1,1,1,1,1,1,1,D," Spania (Shaffer, David)", Down by the Salley Gardens  (Anon. or Trad./Sweeny), Brave Spirit  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
74, 100-Concert Band, Sharyland: Gray MS, TEA:, Mission, Cathi Quick,CCC,Sub Non-Varsity ,2018,128285,1,1,1,1,1,1,1,1,D, The Band in the Square on the Fourth of July  (La Plante), Heroes Triumphant  (Owens), Cloud Dancing  (Clark),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
75, 100-Concert Band, Sharyland: Gray MS, TEA:, Mission, Cathi Quick,CCC,Varsity ,2018,128269,1,1,1,1,1,1,1,1,C, Basses on a Rampage (Huffine/Glover), For Heaven and the Future  (Hazo), Red Rock Mountain  (Galante),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
76, 100-Concert Band, SHARYLAND: North JH, TEA:, McAllen, Alejandro Guerra, Acc:N/A,CCC,Sub Non-Varsity A,2018,129161,1,1,2,1,1,2,2,2,2, Egyptique (Owens), Night Fury (Chambers), Darklands March (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai
77, 100-Concert Band, SHARYLAND: North JH, TEA:, McAllen, Monica Blum,CCC,Varsity ,2018,129155,1,1,1,1,1,2,1,1,C, El Arco de los Cabos (Ed Huckeby), The Willows of Winter (BJ Brooks), Arabian Dances (Brian Balmages),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
78, 100-Concert Band, SHARYLAND: North JH, TEA:, McAllen, Randy Sifuentes,CCC,Non-Varsity ,2018,129165,2,1,1,1,1,1,1,1,D, Bayview March (David Gorham), Colliding Visions (Balmages), The Steppes of Russia  (Elliot Del Borgo),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
79, 100-Concert Band, South MS, TEA:, Edinburg, Cassandra Sanchez,CCC,Varsity ,2018,128904,1,1,1,1,1,1,2,1,2, Laredo March (John Higgins), Brave Spirit  (Standridge), New Horizons  (Corrigan),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
80, 100-Concert Band, Valley View Early College, TEA:, Hidalgo, Deborah Jasso,CC,Sub Non-Varsity ,2018,132729,1,1,1,1,1,1,1,1,D, Crusade (Gassi), Russian Folk Dance (Roussanova), Spania (David Shaffer),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
81, 100-Concert Band, Valley View ECC, TEA:, Mercedes, David Marinez,CC,Varsity ,2018,129151,1,1,1,1,1,2,1,1,C, Sparks (Brian Balmages), As Twilight Falls  (Sheldon),  The Streets of Madrid (John Moss),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
82, 100-Concert Band, Valley View JH, TEA:, Pharr, Diego Torres,CC,Sub Non-Varsity B,2018,129549,1,1,1,1,2,2,3,2,2, Acclaim  (Larry Clark), Elizabethan Dance (Mark Wiliams), Fortis (Gary Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
83, 100-Concert Band, Valley View Junior High School, TEA:, Hidalgo, Kevin Hess,CC,Non-Varsity ,2018,129489,1,1,1,1,1,1,1,1,D, His Honor (Fillmore/Balent), Expectations (Clark), Fireball! (Beck),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
84, 100-Concert Band, Veterans Middle School, TEA:, Rio Grande City, Raymond Alanis,CC,Varsity ,2018,130104,1,1,1,1,1,1,1,1,C, True Blue March (Karl L. King arr. by James Swearingen), Appalachian Morning  (Sheldon), American Riversongs  (La Plante),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
